time,id,mood,arousal,valence,activity,screen,call,sms,builtin,communication,entertainment,finance,game,office,other,social,travel,unknown,utilities,weather,id_label,sumOfEntSocGa,sumofCallSMS,weekday,prevMood,avgMood,avgValence,avgActivity,avgArousal,avgScreen,avgAppSum,avgCallSMS
4/22/14,1.0,5.666666667,-1.333333333,-0.333333333,0.075,13.08000016,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.887,0.0,0.0,0.0,0.0,AS14.02,106.887,17.0,0.0,5.5,5.6666666668,-0.23333333320000033,0.27421294471666646,-0.6333333334000002,40.08040003200181,21.37739999999794,8.2
4/23/14,1.0,5.5,0.0,0.5,0.14285714300000002,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AS14.02,0.0,8.0,0.0,5.666666667,5.4666666668,-0.13333333320000032,0.2497133917444443,-0.6333333334000002,40.08040003200181,21.37739999999794,9.2
4/24/14,1.0,7.0,-0.5,-0.5,0.034482759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AS14.02,0.0,0.0,0.0,5.5,5.7333333334,-0.16666666660000032,0.1566099435444443,-0.6000000000000002,2.616000032001813,21.37739999999794,9.0
4/25/14,1.0,9.0,-1.0,1.0,0.2653549078611111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AS14.02,0.0,0.0,0.0,7.0,6.5333333334,0.033333333399999686,0.1566099435444443,-0.6666666666000002,2.616000032001813,21.37739999999794,6.6
3/26/14,2.0,8.25,0.5,1.0,0.091153201,3985.9769990000004,1.0,0.0,118.639,1294.789,2355.873,87.141,0.0,20.684,72.68,0.0,12.84,7.649,0.0,0.0,AS14.03,2355.873,1.0,0.0,7.8,7.969999999999999,1.1599999999999997,0.1212593431999999,0.01999999999999975,4343.401800000002,2654.449399999998,4.4
3/27/14,2.0,7.75,0.25,0.5,0.103195754,3275.632002,3.0,1.0,588.336,931.6619999999999,1653.757,0.0,0.0,13.437000000000001,60.032,0.0,0.0,0.0,17.49,0.0,AS14.03,1653.757,4.0,0.0,8.25,7.959999999999999,1.0599999999999996,0.10362083219999989,-0.09000000000000026,4469.820800400003,2202.0959999999977,3.4
3/28/14,2.0,8.0,-0.5,1.5,0.10467928800000001,3250.4419980000002,3.0,0.0,277.526,940.8789999999999,3351.7909999999997,0.0,0.0,46.206,246.37599999999998,0.0,0.0,63.787,7.045,0.0,AS14.03,3351.7909999999997,3.0,0.0,7.75,7.919999999999999,1.1199999999999997,0.1045073501999999,-0.15000000000000027,4110.241799800002,2524.1759999999977,3.6
3/29/14,2.0,8.6,-0.2,1.6,0.163377338,2261.391001,0.0,1.0,19.31,152.928,2529.228,49.371,0.0,0.0,104.425,0.0,0.0,0.0,0.0,0.0,AS14.03,2529.228,1.0,1.0,8.0,8.08,1.1599999999999995,0.1190347733999999,-0.07000000000000026,3312.9108000000024,2248.4129999999977,3.2
3/30/14,2.0,8.4,-0.2,1.0,0.164650715,3568.718999,1.0,0.0,12.869000000000002,1223.623,2039.8139999999999,0.0,0.0,26.284000000000002,186.054,0.0,0.0,35.266999999999996,0.0,31.955,AS14.03,2039.8139999999999,1.0,1.0,8.6,8.2,1.1199999999999994,0.1254112591999999,-0.03000000000000027,3268.4321998000023,2386.0925999999977,2.0
3/31/14,2.0,7.4,0.4,0.6,0.083633585,9398.244,3.0,1.0,2044.996,4412.685,1699.4679999999994,77.491,0.0,0.0,98.786,0.0,0.0,0.0,5.16,0.0,AS14.03,1699.4679999999994,4.0,0.0,8.4,8.03,1.0399999999999994,0.1239073359999999,-0.050000000000000266,4350.885600000003,2254.8115999999977,2.6
4/1/14,2.0,7.6,0.4,0.4,0.09741434,3205.793999,2.0,0.0,543.663,711.798,1626.5539999999999,58.64100000000001,0.0,62.49,203.234,0.0,0.0,0.0,0.0,0.0,AS14.03,1626.5539999999999,2.0,0.0,7.4,8.0,1.0199999999999994,0.1227510531999999,-0.02000000000000026,4336.917999400003,2249.370999999998,2.2
4/2/14,2.0,7.4,0.2,0.6,0.078688138,3364.2400009999997,2.0,0.0,854.198,820.558,1981.504,65.439,0.0,18.699,98.84200000000001,0.0,54.145,0.0,0.0,0.0,AS14.03,1981.504,2.0,0.0,7.6,7.88,0.8399999999999993,0.11755282319999989,0.11999999999999975,4359.677600000003,1975.3135999999981,2.0
4/3/14,2.0,7.8,0.0,1.0,0.083636454,2312.746,1.0,0.0,19586.766,685.184,2093.16,72.10300000000002,0.0,0.0,91.23700000000001,0.0,0.0,20.192,29.197,0.0,AS14.03,2093.16,1.0,0.0,7.4,7.719999999999999,0.7199999999999993,0.10160464639999989,0.15999999999999975,4369.948599800003,1888.0999999999979,2.0
4/4/14,2.0,7.8,0.2,1.4,0.08710656,3231.4439989999996,0.0,3.0,617.0930000000002,804.091,1371.565,47.284,0.0,6.162999999999999,902.67,0.0,0.0,315.509,0.0,0.0,AS14.03,1371.565,3.0,0.0,7.8,7.599999999999999,0.7999999999999993,0.08609581539999987,0.2399999999999997,4302.493599800002,1754.450199999998,2.4
4/5/14,2.0,7.6,1.2,1.0,0.114427938,3852.6619990000004,6.0,0.0,263.059,1110.404,2295.814,0.0,0.0,106.486,60.861999999999995,0.0,19.695999999999998,0.0,0.0,0.0,AS14.03,2295.814,6.0,1.0,7.8,7.639999999999999,0.8799999999999993,0.09225468599999988,0.39999999999999974,3193.3771996000023,1873.7193999999981,2.8
4/6/14,2.0,6.8,0.2,0.8,0.076772015,6028.548999000002,0.0,0.0,11.062999999999999,730.3430000000003,4234.2,0.0,0.0,0.0,1024.593,0.0,0.0,23.094,0.0,0.0,AS14.03,4234.2,0.0,1.0,7.6,7.479999999999999,0.9599999999999993,0.08812622099999988,0.35999999999999976,3757.928199600002,2395.248599999998,2.4
4/7/14,2.0,7.4,0.2,1.0,0.144063937,5035.645,2.0,0.0,596.011,1787.445,2513.812,88.197,0.0,124.681,72.082,0.0,0.0,82.764,0.0,0.0,AS14.03,2513.812,2.0,0.0,6.8,7.479999999999999,1.0399999999999994,0.1012013807999999,0.35999999999999976,4092.2091994000025,2501.7101999999986,2.4
4/8/14,2.0,7.4,0.4,1.2,0.10383088900000001,4475.892,2.0,1.0,873.53,683.3639999999998,1307.637,27.089000000000002,0.0,1494.864,70.913,0.0,0.0,11.128,0.0,0.0,AS14.03,1307.637,3.0,0.0,7.4,7.399999999999999,1.0799999999999994,0.10524026779999991,0.4399999999999998,4524.838399400002,2344.6055999999985,2.8
4/9/14,2.0,7.8,0.6,1.0,0.09212223300000001,1773.7220000000002,0.0,0.0,23.843000000000004,763.865,984.36,31.735,0.0,16.27,74.42,0.0,0.0,50.254,0.0,0.0,AS14.03,984.36,0.0,0.0,7.4,7.399999999999999,0.9999999999999993,0.1062434023999999,0.5199999999999998,4233.293999600003,2267.1645999999987,2.2
4/10/14,2.0,7.4,0.4,1.0,0.10806639900000001,7018.261001000003,0.0,2.0,103.689,1778.979,2776.328,0.0,0.0,5.2170000000000005,95.09200000000001,13.22,0.0,2239.937,0.0,0.0,AS14.03,2789.548,2.0,0.0,7.8,7.359999999999998,0.9999999999999993,0.1049710945999999,0.35999999999999976,4866.413800000004,2365.911399999998,1.4
4/11/14,2.0,7.6,0.2,1.0,0.120188083,4983.920999,0.0,0.0,102.15899999999999,1698.898,3128.489,17.149,0.0,9.16,354.092,0.0,0.0,28.343000000000004,4.513,0.0,AS14.03,3128.489,0.0,0.0,7.4,7.519999999999999,1.0399999999999994,0.11365430819999989,0.35999999999999976,4657.488200000003,2144.769199999998,1.4
4/12/14,2.0,7.666666667,0.333333333,1.0,0.127037342,2492.817999,6.0,0.0,19477.058999999997,229.648,12054.726,0.0,0.0,0.0,1072.4769999999999,0.0,0.0,21.096,9.33,0.0,AS14.03,12054.726,6.0,1.0,7.6,7.573333333399999,1.0399999999999994,0.11024898919999988,0.3866666665999997,4148.922799800003,4052.951999999999,2.2
4/13/14,2.0,7.4,0.2,1.0,0.078137542,7752.552998999998,1.0,1.0,1391.461,2391.052,3217.934,0.0,0.0,643.756,4335.307,0.0,0.0,0.0,0.0,0.0,AS14.03,3217.934,2.0,1.0,7.666666667,7.573333333399999,0.9999999999999993,0.10511031979999988,0.34666666659999973,4804.254999600003,4435.011399999999,2.0
4/14/14,2.0,7.0,0.0,0.8,0.09289626599999999,4230.447,0.0,1.0,1808.078,3571.217,1152.6689999999999,28.19,0.0,8.073,58.008,41.365,0.0,11.225999999999999,17.303,0.0,AS14.03,1194.0339999999999,1.0,0.0,7.4,7.4133333334,0.9599999999999993,0.10526512639999988,0.22666666659999973,5295.599999600003,4476.946199999999,2.2
4/15/14,2.0,7.6,0.2,0.8,0.11955499900000001,3964.7849979999996,6.0,0.0,726.5,2245.302,1850.0420000000001,0.0,0.0,6.025,100.235,0.0,0.0,12.082,0.0,0.0,AS14.03,1850.0420000000001,6.0,0.0,7.0,7.453333333400001,0.9199999999999993,0.10756284639999987,0.1866666665999997,4684.904799000002,4289.045,3.0
4/16/14,2.0,8.0,0.8,1.0,0.114768169,5334.566999999999,2.0,0.0,244.239,1454.3010000000006,3481.064000000001,18.113,0.0,33.186,175.38,0.0,0.0,38.228,7.662000000000001,0.0,AS14.03,3481.064000000001,2.0,0.0,7.6,7.5333333334,0.9199999999999993,0.10647886359999985,0.30666666659999975,4755.033999200003,4359.5599999999995,3.4
4/17/14,2.0,7.25,0.25,0.75,0.140859246,5006.5059999999985,4.0,2.0,1816.36,2048.286,1159.785,172.576,0.0,0.0,167.09599999999998,0.0,0.0,101.287,31.331,0.0,AS14.03,1159.785,6.0,0.0,8.0,7.45,0.8699999999999992,0.10924324439999986,0.28999999999999976,5257.771599400002,2180.5717999999997,3.4
4/18/14,2.0,7.5,0.0,1.0,0.073876083,6253.736999999999,6.0,0.0,1751.578,1206.113,4304.597,0.0,0.0,183.84400000000002,47.282,0.0,0.0,18.267,7.954,0.0,AS14.03,4304.597,6.0,0.0,7.25,7.470000000000001,0.8699999999999992,0.10839095259999987,0.24999999999999978,4958.008399600001,2397.9043999999994,4.2
4/19/14,2.0,7.8,0.6,0.8,0.208229777,1441.918,4.0,1.0,117.624,1155.1889999999999,66.705,0.0,0.0,0.0,53.494,0.0,69.03399999999999,0.0,0.0,0.0,AS14.03,66.705,5.0,1.0,7.5,7.63,0.8699999999999992,0.13145765479999988,0.3699999999999998,4400.3025996000015,2172.4385999999995,5.0
4/20/14,2.0,7.5,0.25,1.0,0.14685263699999998,3489.126999,3.0,2.0,489.67199999999997,993.9860000000001,1528.4879999999994,0.0,0.0,0.0,49.111000000000004,0.0,26.616999999999997,225.16,0.0,0.0,AS14.03,1528.4879999999994,5.0,1.0,7.8,7.609999999999999,0.9099999999999993,0.13691718239999986,0.3799999999999998,4305.170999800002,2108.1277999999993,4.8
4/21/14,2.0,7.4,0.2,1.0,0.020845805,6019.938,3.0,0.0,723.06,242.136,4016.5240000000003,23.19400000000001,0.0,0.0,1681.297,0.0,167.21900000000005,0.0,5.461,0.0,AS14.03,4016.5240000000003,3.0,0.0,7.5,7.489999999999999,0.9099999999999993,0.11813270959999986,0.25999999999999973,4442.245199800002,2215.219799999999,5.0
4/22/14,2.0,7.6,0.4,0.8,0.092855614,3493.3909999999996,0.0,0.0,126.094,1806.5020000000002,2342.385,0.0,0.0,39.548,73.491,0.0,0.0,23.108,0.0,0.0,AS14.03,2342.385,0.0,0.0,7.4,7.56,0.9199999999999993,0.10853198319999986,0.28999999999999976,4139.622199800003,2451.739799999999,3.8
4/23/14,2.0,7.0,0.6,0.8,0.120389719,4272.428,0.0,1.0,145.374,1479.5620000000001,2393.742,159.123,0.0,0.0,58.527,0.0,0.0,24.156,0.0,0.0,AS14.03,2393.742,1.0,0.0,7.6,7.459999999999999,0.8799999999999992,0.11783471039999985,0.4099999999999998,3743.3603998000035,2069.568799999999,2.8
4/24/14,2.0,7.4,-0.2,1.0,0.10600109199999999,4893.604,0.0,0.0,115.675,2815.1409999999996,1748.1070000000002,52.354,0.0,0.0,159.014,0.0,0.0,17.439,0.0,0.0,AS14.03,1748.1070000000002,0.0,0.0,7.0,7.38,0.9199999999999993,0.09738897339999983,0.24999999999999983,4433.697599800003,2405.849199999999,1.8
4/25/14,2.0,7.5,-1.0,1.0,0.106167618,10863.72,0.0,0.0,42.123999999999995,7931.976,3332.9509999999996,43.303000000000004,0.0,178.498,57.623999999999995,0.0,0.0,54.50100000000001,10.174,0.0,AS14.03,3332.9509999999996,0.0,0.0,7.4,7.38,0.9199999999999993,0.08925196959999984,-1.7763568394002506e-16,5908.616200000002,2766.741799999999,0.8
4/26/14,2.0,7.5,-0.25,1.0,0.26914225,3489.053999,4.0,5.0,443.291,586.442,2737.032,0.0,0.0,0.0,90.046,19.455,0.0,0.0,0.0,0.0,AS14.03,2756.487,9.0,1.0,7.5,7.4,0.9199999999999993,0.13891125859999984,-0.09000000000000018,5402.439399800003,2514.734399999999,2.0
4/27/14,2.0,7.6,-1.4,1.0,0.065552072,5290.936999000001,0.0,0.0,8.94,876.2230000000003,7382.021,0.0,0.0,0.0,2434.284,0.0,540.932,56.35,0.0,0.0,AS14.03,7382.021,0.0,1.0,7.5,7.4,0.9599999999999993,0.13345055019999985,-0.4500000000000002,5761.948599600003,3522.6615999999995,2.0
4/28/14,2.0,7.0,-1.4,1.0,0.08262849,3365.22,1.0,0.0,118.209,2852.19,3497.522,28.116999999999997,0.0,0.0,47.72,7.876,0.0,16.492,13.238,0.0,AS14.03,3505.398,1.0,0.0,7.6,7.4,0.9999999999999993,0.12589830439999986,-0.8500000000000002,5580.506999600004,3744.9928,2.0
4/29/14,2.0,7.2,-0.6,1.0,0.118695848,3669.914999,0.0,0.0,20.779,1792.6129999999994,1007.323,479.494,0.0,6.506,66.649,0.0,0.0,13.057,0.0,0.0,AS14.03,1007.323,0.0,0.0,7.0,7.360000000000001,0.9999999999999993,0.12843725559999986,-0.93,5335.769199400003,3596.8360000000002,2.0
4/30/14,2.0,7.0,-1.2,1.0,0.08969224099999999,4097.972999000001,0.0,0.0,191.088,1863.695,2006.694,0.0,0.0,0.0,85.20700000000002,0.0,0.0,41.5,16.27,0.0,AS14.03,2006.694,0.0,0.0,7.2,7.260000000000001,0.9999999999999993,0.12514218019999984,-0.9700000000000001,3982.6197992000043,3331.5845999999997,2.0
5/1/14,2.0,7.2,-0.8,1.0,0.136388835,3744.96,1.0,0.0,1824.3770000000002,1083.126,3026.651,0.0,0.0,61.166000000000004,80.127,0.0,112.24,0.0,12.198,0.0,AS14.03,3026.651,1.0,0.0,7.0,7.200000000000001,0.9999999999999993,0.09859149719999985,-1.08,4033.8009994000045,3385.6174,0.4
5/2/14,2.0,7.6,-1.2,1.4,0.134376923,6631.174,10.0,1.0,274.715,1102.326,4098.997,43.224,0.0,0.0,713.9780000000003,0.0,49.673,0.0,28.901999999999997,0.0,AS14.03,4098.997,11.0,0.0,7.2,7.200000000000001,1.0799999999999994,0.11235646739999985,-1.0400000000000003,4301.848399600004,2729.0125999999996,2.6
5/3/14,2.0,7.75,-0.375,1.0,0.138918931,7432.3,5.0,0.0,550.479,924.1080000000001,3330.2909999999997,0.0,0.0,0.0,54.14100000000001,0.0,72.509,15.145999999999999,11.342,0.0,AS14.03,3330.2909999999997,5.0,1.0,7.6,7.350000000000001,1.0799999999999994,0.12361455559999986,-0.8350000000000002,5115.264399600003,2693.9911999999995,3.4
5/4/14,2.0,7.4,-1.2,0.8,0.066162407,3048.189000000001,4.0,0.0,80.634,192.146,2692.8390000000004,0.0,0.0,0.0,37.76,0.0,0.0,41.416000000000004,0.0,0.0,AS14.03,2692.8390000000004,4.0,1.0,7.75,7.390000000000001,1.0399999999999994,0.11310786739999985,-0.9550000000000003,4990.919199800004,3031.0943999999995,4.2
5/5/14,2.0,7.25,-1.0,1.0,0.101182005,3253.51,2.0,1.0,124.64399999999999,946.438,1635.675,13.243,0.0,0.0,249.24900000000002,0.0,130.482,140.589,6.155,0.0,AS14.03,1635.675,3.0,0.0,7.4,7.44,1.0399999999999994,0.11540582019999986,-0.9150000000000003,4822.026600000004,2956.8905999999997,4.8
5/6/14,2.0,7.714466666685027,-0.05549645391489361,1.0074468085106378,0.08643444199999999,1786.1979989999998,2.0,0.0,568.4580000000002,980.45,451.809,0.0,0.0,14.902000000000001,0.0,0.0,0.0,12.061,0.0,0.0,AS14.03,451.809,2.0,0.0,7.25,7.542893333337005,1.0414893617021268,0.10541494159999984,-0.766099290782979,4430.274199800004,2441.9221999999995,5.0
5/7/14,2.0,7.666666667,-0.666666667,1.0,0.094450356,3511.52,0.0,0.0,719.681,1327.231,1184.998,0.0,0.0,13.905,259.949,0.0,0.0,37.385999999999996,0.0,0.0,AS14.03,1184.998,0.0,0.0,7.714466666685027,7.556226666737006,0.961489361702127,0.09742962819999983,-0.6594326241829791,3806.3433998000046,1859.1223999999995,2.8
3/19/14,3.0,6.75,1.0,0.75,0.133691265,6095.810001,0.0,0.0,235.80700000000002,4320.741,1031.177,0.0,0.0,0.0,122.397,0.0,0.0,23.393,15.09,0.0,AS14.05,1031.177,0.0,0.0,7.5,6.5566666666,0.5099999999999996,0.09352835396799983,0.03666666659999969,6667.698200400005,1294.4195999999995,3.4
3/20/14,3.0,7.2,1.0,0.8,0.118456799,4862.8659990000015,0.0,1.0,122.208,4486.863,512.418,0.0,0.0,0.0,157.196,0.0,0.0,0.0,0.0,0.0,AS14.05,512.418,1.0,0.0,6.75,6.7566666666,0.5899999999999996,0.10348130598399982,0.2366666665999997,5859.5150002000055,850.0233999999994,3.0
3/21/14,3.0,7.25,0.0,1.0,0.050197723,3032.3190000000004,2.0,3.0,393.79400000000004,2267.379,375.792,0.0,0.0,0.0,53.848,0.0,0.0,0.0,0.0,0.0,AS14.05,375.792,5.0,0.0,7.2,6.94,0.7899999999999996,0.09978244279999984,0.36999999999999966,5356.369000400005,769.1157999999994,3.4
3/22/14,3.0,3.75,-2.0,-1.0,0.018560992,1806.18,0.0,0.0,13.040999999999999,1098.569,641.9209999999998,0.0,0.0,0.0,118.051,0.0,0.0,0.0,7.0360000000000005,0.0,AS14.05,641.9209999999998,0.0,1.0,7.25,6.49,0.5099999999999996,0.08682053699999984,0.04999999999999967,4594.840200200005,693.3355999999992,3.0
3/23/14,3.0,4.4,-1.4,-1.0,0.085242897,3991.816,1.0,9.0,269.464,2880.448,749.3389999999997,0.0,0.0,0.0,91.277,0.0,0.0,0.0,0.0,0.0,AS14.05,749.3389999999997,10.0,1.0,3.75,5.87,0.10999999999999961,0.08122993519999983,-0.28000000000000036,3957.7982000000047,662.1293999999992,3.2
3/24/14,3.0,3.75,-2.0,-1.0,0.006535872,4166.945001,0.0,1.0,1117.885,3652.671,554.26,0.0,0.0,0.0,124.07,0.0,0.0,99.93799999999999,153.627,0.0,AS14.05,554.26,1.0,0.0,4.4,5.2700000000000005,-0.24000000000000038,0.05579885659999982,-0.8800000000000004,3572.025200000005,566.7459999999994,3.4
3/25/14,3.0,5.333333333,-1.0,0.333333333,0.040966888,9523.143001,0.0,1.0,115.586,5931.509,2687.957000000001,0.0,0.0,0.0,253.707,0.0,0.0,157.19799999999995,495.038,0.0,AS14.05,2687.957000000001,1.0,0.0,3.75,4.8966666666,-0.33333333340000043,0.04030087439999982,-1.2800000000000005,4504.080600400005,1001.8537999999996,3.4
3/26/14,3.0,5.5,-0.5,0.25,0.039236508999999996,8523.029,0.0,1.0,176.916,7550.9,715.528,0.0,0.0,0.0,93.70299999999999,0.0,0.0,124.287,0.0,0.0,AS14.05,715.528,1.0,0.0,5.333333333,4.5466666666,-0.4833333334000004,0.03810863159999982,-1.3800000000000003,5602.222600400005,1069.8009999999997,2.6
3/27/14,3.0,5.8,-0.6,0.2,0.07717586,11263.526000000002,1.0,1.0,620.8580000000002,8743.153,1137.204,0.0,0.0,0.0,107.35600000000001,0.0,0.0,137.643,26.285,0.0,AS14.05,1137.204,2.0,0.0,5.5,4.9566666666,-0.24333333340000038,0.049831605199999816,-1.1000000000000003,7493.691800400005,1168.8575999999998,3.0
3/28/14,3.0,6.2,0.0,0.6,0.045324582999999995,4806.28,1.0,0.0,308.83,3767.675,4129.413,0.0,0.0,0.0,111.72200000000001,345.00699999999995,0.0,0.0,17.070999999999998,0.0,AS14.05,4474.419999999999,1.0,0.0,5.8,5.3166666666,0.07666666659999961,0.04184794239999982,-0.8200000000000003,7656.584600400005,1913.8737999999998,1.2
3/29/14,3.0,6.4,-0.4,1.0,0.10442318199999999,2506.719,3.0,1.0,473.51,1584.78,345.24199999999996,0.0,0.0,0.0,91.391,0.0,0.0,32.533,47.14,0.0,AS14.05,345.24199999999996,4.0,1.0,6.2,5.846666666599999,0.4766666665999996,0.061425404399999814,-0.5000000000000003,7324.539400200005,1872.0701999999997,1.8
3/30/14,3.0,6.2,-0.8,0.8,0.07491951,4132.284999,4.0,0.0,194.232,3235.6209999999996,360.44199999999995,0.0,0.0,0.0,126.417,0.0,0.0,22.921,95.895,0.0,AS14.05,360.44199999999995,4.0,1.0,6.4,6.0200000000000005,0.5699999999999996,0.06821592879999981,-0.4600000000000003,6246.367799800005,1406.5671999999995,2.4
3/31/14,3.0,6.8,-0.4,1.0,0.055341322000000005,1278.240999,2.0,0.0,110.37700000000001,581.754,1269.714,0.0,0.0,0.0,122.04,0.0,0.0,255.71,66.52600000000001,0.0,AS14.05,1269.714,2.0,0.0,6.2,6.279999999999999,0.7199999999999996,0.07143689139999983,-0.4400000000000003,4797.410199600005,1517.4043999999994,2.6
4/1/14,3.0,7.0,0.0,1.0,0.078125986,4642.274999,0.0,0.0,459.605,2799.097,919.047,0.0,0.0,0.0,68.679,356.50699999999995,0.0,52.488,19.131,0.0,AS14.05,1275.554,0.0,0.0,6.8,6.5200000000000005,0.8799999999999996,0.07162691659999983,-0.3200000000000003,3473.1599994000053,1545.0743999999995,2.2
4/2/14,3.0,7.0,-0.2,1.0,0.07312614099999999,3362.5429990000002,0.0,0.0,388.53,1747.588,651.506,0.0,0.0,0.0,112.719,308.7990000000001,0.0,175.62400000000005,10.106,0.0,AS14.05,960.3050000000001,0.0,0.0,7.0,6.68,0.9599999999999996,0.07718722819999982,-0.36000000000000026,3184.412599200006,842.2513999999998,2.0
4/3/14,3.0,7.2,-1.0,0.8,0.052751485,4592.4509990000015,0.0,0.0,707.565,3026.877,251.912,0.0,0.0,0.0,86.589,644.762,0.0,0.0,0.0,0.0,AS14.05,896.674,0.0,0.0,7.0,6.840000000000001,0.9199999999999996,0.06685288879999982,-0.4800000000000003,3601.5589990000058,952.5377999999997,1.2
4/4/14,3.0,7.0,-0.8,1.0,0.041456524,9140.195001,3.0,0.0,1581.809,6527.512,272.731,0.0,0.0,0.0,245.75599999999997,237.59099999999998,0.0,240.52,22.511,0.0,AS14.05,510.322,3.0,0.0,7.2,7.0,0.9599999999999996,0.060160291599999825,-0.4800000000000004,4603.140999400006,982.5137999999997,1.0
4/5/14,3.0,7.5,0.0,1.0,0.06928846400000001,2489.053001,1.0,0.0,279.144,1322.723,217.571,0.0,0.0,0.0,458.47,0.0,0.0,117.52600000000001,0.0,0.0,AS14.05,217.571,1.0,1.0,7.0,7.140000000000001,0.9599999999999996,0.06294971999999982,-0.40000000000000047,4845.3033998000055,772.0851999999998,0.8
4/6/14,3.0,6.8,-0.4,1.0,0.077362638,4267.385,2.0,0.0,229.39700000000002,3604.4190000000003,887.666,0.0,0.0,0.0,65.893,6.0360000000000005,0.0,0.0,72.998,0.0,AS14.05,893.702,2.0,1.0,7.5,7.1,0.9599999999999996,0.06279705039999982,-0.4800000000000004,4770.325400000006,695.7147999999997,1.2
4/7/14,3.0,6.75,-0.25,0.75,0.06685869400000001,5002.379,1.0,0.0,471.083,4020.034,348.51300000000015,0.0,0.0,0.0,77.921,0.0,0.0,46.25100000000001,32.203,0.0,AS14.05,348.51300000000015,1.0,0.0,6.8,7.05,0.9099999999999996,0.06154356099999982,-0.4900000000000004,5098.292600200006,573.3563999999997,1.4
4/8/14,3.0,6.75,0.25,0.0,0.08512478,2492.8190010000008,1.0,0.0,271.837,1472.6670000000001,2000.842,0.0,0.0,0.0,652.77,0.0,0.0,7.044,0.0,0.0,AS14.05,2000.842,1.0,0.0,6.75,6.959999999999999,0.7499999999999997,0.06801821999999982,-0.24000000000000038,4678.366200600006,794.1899999999996,1.6
4/9/14,3.0,7.0,0.25,0.75,0.153618953,7907.565998999998,1.0,0.0,498.626,6228.592,931.454,0.0,0.0,0.0,144.336,7.1610000000000005,0.0,87.147,4.016,0.0,AS14.05,938.6149999999999,1.0,0.0,6.75,6.959999999999999,0.6999999999999996,0.09045070579999984,-0.03000000000000038,4431.840400200005,879.8485999999996,1.2
4/10/14,3.0,7.2,0.8,1.0,0.01334712,3369.278,1.0,0.0,489.721,2104.748,879.885,0.0,0.0,0.0,1896.158,257.664,0.0,0.0,4.033,0.0,AS14.05,1137.549,1.0,0.0,7.0,6.9,0.6999999999999996,0.07926243699999982,0.12999999999999962,4607.885400000005,1063.8441999999995,1.2
4/11/14,3.0,7.0,0.2,0.6,0.09461525,5875.0980009999985,0.0,0.0,1013.046,4781.4,551.691,0.0,0.0,21.127,100.988,72.543,0.0,0.0,5.04,0.0,AS14.05,624.234,0.0,0.0,7.2,6.94,0.6199999999999996,0.08271295939999983,0.24999999999999964,4929.428000200004,1009.9505999999996,0.8
4/12/14,3.0,7.0,-1.4,1.0,0.049298857,9284.784999,0.0,3.0,374.49199999999996,7058.309,531.6519999999998,0.0,0.0,0.0,102.538,766.9730000000003,0.0,148.69299999999996,38.441,0.0,AS14.05,1298.625,3.0,1.0,7.0,6.99,0.6699999999999996,0.07920099199999983,0.019999999999999664,5785.909200000004,1199.9729999999995,1.2
4/13/14,3.0,7.5,0.333333333,1.0,0.11412738300000001,2350.608001,13.0,0.0,618.154,1668.641,201.96099999999998,0.0,0.0,0.0,141.63,198.636,0.0,0.0,0.0,0.0,AS14.05,400.597,13.0,1.0,7.0,7.140000000000001,0.8699999999999996,0.08500151259999984,0.03666666659999966,5757.467000000003,879.9239999999994,3.6
4/14/14,3.0,6.4,-1.2,0.4,0.101723445,4047.473,0.0,0.0,624.276,1498.658,389.57800000000003,0.0,0.0,0.0,148.628,1141.03,0.0,246.393,74.09899999999998,0.0,AS14.05,1530.608,0.0,0.0,7.5,7.0200000000000005,0.7999999999999996,0.07462241099999983,-0.25333333340000036,4985.4484002000045,998.3225999999995,3.4
4/15/14,3.0,7.0,0.2,0.8,0.057296549,7540.287001000002,0.0,0.0,389.689,4296.69,602.297,0.0,0.0,0.0,595.1669999999998,1561.8870000000006,0.0,219.53599999999997,11.224,0.0,AS14.05,2164.1840000000007,0.0,0.0,6.4,6.9799999999999995,0.7599999999999996,0.08341229679999983,-0.37333333340000036,5819.650200400005,1203.6495999999997,3.2
4/16/14,3.0,7.2,-0.6,0.8,0.105649431,1779.036,0.0,0.0,224.47400000000002,1065.002,235.09099999999998,0.0,0.0,0.0,126.471,462.505,0.0,0.0,23.19400000000001,0.0,AS14.05,697.596,0.0,0.0,7.0,7.0200000000000005,0.7999999999999996,0.08561913299999982,-0.5333333334000004,5000.437800200006,1218.3219999999997,3.2
4/17/14,3.0,6.6,0.4,0.6,0.115038456,5463.501,0.0,0.0,582.436,4081.7670000000003,437.38300000000004,0.0,0.0,0.0,86.82600000000002,833.7080000000003,0.0,40.053000000000004,40.364000000000004,0.0,AS14.05,1271.0910000000003,0.0,0.0,7.2,6.94,0.7199999999999995,0.09876705279999982,-0.17333333340000046,4236.181000400005,1212.8151999999998,2.6
