time,mood,arousal,valence,activity,screen,call,sms,builtin,communication,entertainment,finance,game,office,other,social,travel,unknown,utilities,weather,avgValence,avgActivity,avgArousal,avgScreen
2014-04-01,7.6,0.4,0.4,0.097414340146311,3205.793999433517,2.0,0.0,543.663,711.7979999999999,1626.5539999999999,58.641000000000005,0.0,62.489999999999995,203.23399999999998,0.0,0.0,0.0,0.0,0.0,1.0199999999999998,0.12275105314924313,-0.019999999999999997,4336.917999505997
2014-04-02,7.4,0.2,0.6,0.07868813828691651,3364.240000724794,2.0,0.0,854.1979999999999,820.5580000000001,1981.5039999999995,65.439,0.0,18.698999999999998,98.842,0.0,54.144999999999996,0.0,0.0,0.0,0.8399999999999996,0.11755282321081313,0.12000000000000002,4359.677600002289
2014-04-03,7.8,0.0,1.0,0.08363645439998374,2312.74599981308,1.0,0.0,19586.765999999996,685.1839999999997,2093.1600000000003,72.10300000000001,0.0,0.0,91.23700000000001,0.0,0.0,20.192,29.197000000000003,0.0,0.7199999999999996,0.10160464653907977,0.16,4369.948599863053
2014-04-04,7.8,0.2,1.4,0.0871065604162596,3231.443998813628,0.0,3.0,617.093,804.0909999999999,1371.5649999999998,47.284,0.0,6.162999999999999,902.6700000000001,0.0,0.0,315.509,0.0,0.0,0.7999999999999996,0.08609581556899591,0.24,4302.493599748612
2014-04-05,7.6,1.2,1.0,0.11442793762963628,3852.661998987194,6.0,0.0,263.05899999999997,1110.404,2295.814,0.0,0.0,106.48600000000002,60.862,0.0,19.696,0.0,0.0,0.0,0.8799999999999997,0.09225468617582143,0.4,3193.377199554443
2014-04-06,6.8,0.2,0.8,0.07677201548523707,6028.5489985942895,0.0,0.0,11.062999999999999,730.3430000000002,4234.200000000001,0.0,0.0,0.0,1024.5929999999998,0.0,0.0,23.094,0.0,0.0,0.9599999999999997,0.08812622124360665,0.36,3757.9281993865975
2014-04-07,7.4,0.2,1.0,0.14406393678902962,5035.644999742508,2.0,0.0,596.0109999999999,1787.4449999999997,2513.812000000001,88.197,0.0,124.681,72.08200000000001,0.0,0.0,82.764,0.0,0.0,1.0399999999999998,0.10120138094402926,0.36,4092.2091991901398
2014-04-08,7.4,0.4,1.2,0.1038308889653645,4475.891999959949,2.0,1.0,873.53,683.3639999999999,1307.6369999999997,27.089000000000002,0.0,1494.864,70.913,0.0,0.0,11.128,0.0,0.0,1.0799999999999998,0.10524026785710541,0.44000000000000006,4524.838399219514
2014-04-09,7.8,0.6,1.0,0.0921222333052219,1773.7219996452322,0.0,0.0,23.843000000000004,763.8649999999999,984.3600000000002,31.735,0.0,16.27,74.42000000000002,0.0,0.0,50.254,0.0,0.0,1.0,0.10624340243489787,0.52,4233.2939993858345
2014-04-10,7.4,0.4,1.0,0.1080663991151945,7018.261001348492,0.0,2.0,103.68900000000001,1778.9790000000007,2776.328,0.0,0.0,5.2170000000000005,95.09200000000001,13.22,0.0,2239.937,0.0,0.0,1.0,0.10497109473200952,0.36000000000000004,4866.413799858094
2014-04-11,7.6,0.2,1.0,0.12018808327176551,4983.920999288562,0.0,0.0,102.15900000000002,1698.898,3128.489,17.149,0.0,9.16,354.09200000000004,0.0,0.0,28.343000000000004,4.513,0.0,1.04,0.11365430828931522,0.36000000000000004,4657.488199996949
2014-04-12,7.666666666666667,0.3333333333333333,1.0,0.12703734227128452,2492.8179993629456,6.0,0.0,19477.058999999994,229.648,12054.725999999999,0.0,0.0,0.0,1072.4769999999999,0.0,0.0,21.096,9.33,0.0,1.04,0.11024898938576619,0.3866666666666667,4148.922799921036
2014-04-13,7.4,0.2,1.0,0.07813754216620178,7752.552998781202,1.0,1.0,1391.4610000000002,2391.0519999999997,3217.933999999999,0.0,0.0,643.7560000000001,4335.307,0.0,0.0,0.0,0.0,0.0,1.0,0.10511032002593365,0.34666666666666673,4804.254999685288
2014-04-14,7.0,0.0,0.8,0.09289626571780712,4230.447000265119,0.0,1.0,1808.0780000000002,3571.216999999999,1152.6689999999994,28.19,0.0,8.073,58.008,41.365,0.0,11.225999999999999,17.303,0.0,0.96,0.1052651265084507,0.22666666666666674,5295.599999809265
2014-04-15,7.6,0.2,0.8,0.11955499852139127,3964.784998178483,6.0,0.0,726.4999999999999,2245.3019999999997,1850.041999999999,0.0,0.0,6.025,100.235,0.0,0.0,12.082,0.0,0.0,0.9199999999999999,0.10756284638969005,0.18666666666666676,4684.904799175262
2014-04-16,8.0,0.8,1.0,0.1147681692149471,5334.567000150679,2.0,0.0,244.239,1454.3010000000004,3481.064,18.113,0.0,33.186,175.37999999999997,0.0,0.0,38.227999999999994,7.662000000000001,0.0,0.9199999999999999,0.10647886357832637,0.30666666666666675,4755.0339993476855
2014-04-17,7.25,0.25,0.75,0.14085924635236632,5006.50600028038,4.0,2.0,1816.3600000000006,2048.286,1159.7850000000003,172.576,0.0,0.0,167.096,0.0,0.0,101.287,31.331,0.0,0.8699999999999999,0.10924324439454274,0.29000000000000015,5257.771599531172
2014-04-18,7.5,0.0,1.0,0.07387608289940913,6253.73700046539,6.0,0.0,1751.5780000000004,1206.113,4304.597,0.0,0.0,183.844,47.28200000000001,0.0,0.0,18.267,7.954,0.0,0.8699999999999999,0.10839095254118421,0.2500000000000001,4958.008399868009
2014-04-19,7.8,0.6,0.8,0.20822977708940202,1441.9180002212522,4.0,1.0,117.62400000000001,1155.189,66.705,0.0,0.0,0.0,53.49400000000001,0.0,69.034,0.0,0.0,0.0,0.8699999999999999,0.13145765481550317,0.3700000000000001,4400.302599859237
2014-04-20,7.5,0.25,1.0,0.1468526372239469,3489.1269993782043,3.0,2.0,489.672,993.9860000000002,1528.488,0.0,0.0,0.0,49.111,0.0,26.617,225.16000000000003,0.0,0.0,0.9099999999999999,0.13691718255601432,0.3800000000000001,4305.171000099181
2014-04-21,7.4,0.2,1.0,0.02084580503077148,6019.938000440603,3.0,0.0,723.06,242.13600000000002,4016.5240000000003,23.194000000000003,0.0,0.0,1681.2969999999996,0.0,167.219,0.0,5.461,0.0,0.9099999999999999,0.11813270971917918,0.2600000000000001,4442.2452001571655
2014-04-22,7.6,0.4,0.8,0.09285561446082309,3493.3910002708426,0.0,0.0,126.094,1806.5020000000004,2342.3850000000007,0.0,0.0,39.548,73.49099999999999,0.0,0.0,23.108,0.0,0.0,0.9199999999999999,0.10853198334087052,0.29000000000000015,4139.622200155258
2014-04-23,7.0,0.6,0.8,0.12038971933691188,4272.427999734879,0.0,1.0,145.374,1479.5619999999994,2393.7420000000016,159.123,0.0,0.0,58.527,0.0,0.0,24.156,0.0,0.0,0.8799999999999999,0.11783471062837107,0.41000000000000014,3743.360400009156
2014-04-24,7.4,-0.2,1.0,0.10600109223606824,4893.604000329971,0.0,0.0,115.675,2815.1409999999996,1748.1069999999997,52.354,0.0,0.0,159.014,0.0,0.0,17.439,0.0,0.0,0.9199999999999999,0.09738897365770431,0.2500000000000001,4433.6976000309
2014-04-25,7.5,-1.0,1.0,0.10616761822048393,10863.719999790188,0.0,0.0,42.124,7931.975999999999,3332.9510000000005,43.303000000000004,0.0,178.49800000000002,57.62399999999999,0.0,0.0,54.501000000000005,10.174,0.0,0.9199999999999999,0.08925196985701171,1.3322676295501878e-16,5908.616200113296
2014-04-26,7.5,-0.25,1.0,0.2691422503343846,3489.053999423981,4.0,5.0,443.291,586.442,2737.0319999999997,0.0,0.0,0.0,90.046,19.455000000000002,0.0,0.0,0.0,0.0,0.9199999999999999,0.13891125891773431,-0.08999999999999987,5402.439399909972
2014-04-27,7.6,-1.4,1.0,0.06555207175889924,5290.936999082568,0.0,0.0,8.94,876.2230000000001,7382.021,0.0,0.0,0.0,2434.284,0.0,540.932,56.349999999999994,0.0,0.0,0.96,0.13345055037734954,-0.44999999999999984,5761.948599672317
2014-04-28,7.0,-1.4,1.0,0.08262849034113322,3365.2200000286102,1.0,0.0,118.209,2852.1900000000005,3497.5220000000013,28.117,0.0,0.0,47.72,7.876,0.0,16.492,13.238,0.0,1.0,0.1258983045781938,-0.8499999999999999,5580.506999731063
2014-04-29,7.2,-0.6,1.0,0.1186958482249048,3669.9149987697606,0.0,0.0,20.779,1792.6130000000005,1007.3229999999999,479.494,0.0,6.506,66.64899999999999,0.0,0.0,13.057,0.0,0.0,1.0,0.1284372557759611,-0.9299999999999997,5335.769199419021
2014-04-30,7.0,-1.2,1.0,0.0896922408290305,4097.972999095916,0.0,0.0,191.08800000000002,1863.695,2006.6939999999997,0.0,0.0,0.0,85.207,0.0,0.0,41.5,16.27,0.0,1.0,0.1251421802976704,-0.9699999999999998,3982.6197992801667
2014-05-01,7.2,-0.8,1.0,0.13638883459215953,3744.9600000381465,1.0,0.0,1824.377,1083.126,3026.651,0.0,0.0,61.166,80.12700000000001,0.0,112.24,0.0,12.198,0.0,1.0,0.0985914971492254,-1.0799999999999996,4033.800999403
2014-05-02,7.6,-1.2,1.4,0.13437692269476761,6631.174000263214,10.0,1.0,274.7150000000001,1102.3259999999998,4098.996999999999,43.224000000000004,0.0,0.0,713.9780000000001,0.0,49.673,0.0,28.902,0.0,1.08,0.11235646733639908,-1.0399999999999996,4301.848399639129
2014-05-03,7.75,-0.375,1.0,0.13891893143630113,7432.3000001907385,5.0,0.0,550.4789999999999,924.1080000000001,3330.290999999998,0.0,0.0,0.0,54.141000000000005,0.0,72.509,15.145999999999999,11.342,0.0,1.08,0.12361455555543266,-0.8349999999999997,5115.264399671554
2014-05-04,7.4,-1.2,0.8,0.06616240664834475,3048.189000368119,4.0,0.0,80.634,192.14600000000004,2692.8390000000004,0.0,0.0,0.0,37.760000000000005,0.0,0.0,41.416000000000004,0.0,0.0,1.04,0.11310786724012065,-0.9549999999999997,4990.919199991226
2014-05-05,7.25,-1.0,1.0,0.1011820050553937,3253.5099997520465,2.0,1.0,124.64399999999999,946.4380000000001,1635.6749999999993,13.243,0.0,0.0,249.24899999999994,0.0,130.482,140.589,6.155,0.0,1.04,0.11540582008539328,-0.9149999999999997,4822.026600122452
2014-05-07,7.666666666666667,-0.6666666666666666,1.0,0.09445035643820725,3511.5200004577637,0.0,0.0,719.681,1327.231,1184.9979999999998,0.0,0.0,13.905000000000001,259.949,0.0,0.0,37.385999999999996,0.0,0.0,,,,
2014-03-14,8.0,-1.0,2.0,0.0686920389532331,5622.509999036791,3.0,0.0,257.07099999999997,4362.429,269.409,0.0,0.0,0.0,358.415,468.64900000000006,0.0,0.0,28.656999999999996,0.0,,,,
2014-03-15,6.2,0.0,0.4,0.0686920389532331,8903.782000064852,3.0,0.0,797.8089999999999,6364.988000000001,2050.826,0.0,0.0,0.0,174.93099999999998,683.573,0.0,186.87699999999998,41.317,0.0,,,,
2014-03-16,6.333333333333333,-0.6666666666666666,0.0,0.0686920389532331,5548.048998832701,3.0,0.0,389.7730000000001,4189.964,780.33,0.0,0.0,0.0,88.685,0.0,0.0,55.344,28.372999999999998,0.0,,,,
2014-03-17,6.0,-0.4,0.4,0.08337052096204703,5613.824001312256,0.0,2.0,839.5970000000001,1774.0289999999998,1020.8219999999997,0.0,0.0,0.0,148.272,0.0,0.0,7.0680000000000005,19.328,0.0,,,,
2014-03-18,7.5,0.25,1.0,0.11319590615792095,7177.026000738149,9.0,0.0,422.77399999999994,4411.521000000002,905.3700000000003,0.0,0.0,0.0,67.334,0.0,0.0,28.289,57.916000000000004,0.0,0.76,0.08052850879593346,-0.3633333333333333,6573.0381999969495
2014-03-19,6.75,1.0,0.75,0.13369126492653632,6095.8100011348715,0.0,0.0,235.80700000000002,4320.740999999998,1031.1770000000004,0.0,0.0,0.0,122.397,0.0,0.0,23.393,15.09,0.0,0.51,0.09352835399059409,0.036666666666666715,6667.698200416567
2014-03-20,7.2,1.0,0.8,0.11845679938612319,4862.865999221803,0.0,1.0,122.208,4486.862999999999,512.418,0.0,0.0,0.0,157.196,0.0,0.0,0.0,0.0,0.0,0.5900000000000001,0.10348130607717212,0.23666666666666672,5859.515000247957
2014-03-21,7.25,0.0,1.0,0.050197722898856136,3032.3189995288863,2.0,3.0,393.79400000000004,2267.379000000001,375.7920000000001,0.0,0.0,0.0,53.848,0.0,0.0,0.0,0.0,0.0,0.79,0.09978244286629673,0.37,5356.369000387193
2014-03-22,3.75,-2.0,-1.0,0.018560992335206163,1806.1799995899205,0.0,0.0,13.041,1098.569,641.9209999999999,0.0,0.0,0.0,118.051,0.0,0.0,0.0,7.0360000000000005,0.0,0.51,0.08682053714092855,0.05,4594.840200042726
2014-03-23,4.4,-1.4,-1.0,0.08524289724808608,3991.8160002231602,1.0,9.0,269.46399999999994,2880.4480000000003,749.3390000000003,0.0,0.0,0.0,91.277,0.0,0.0,0.0,0.0,0.0,0.11000000000000006,0.08122993535896157,-0.27999999999999997,3957.7981999397284
2014-03-24,3.75,-2.0,-1.0,0.0065358720727085465,4166.945000886917,0.0,1.0,1117.885,3652.6710000000003,554.26,0.0,0.0,0.0,124.07,0.0,0.0,99.938,153.627,0.0,-0.23999999999999994,0.055798856788196016,-0.8800000000000001,3572.0251998901376
2014-03-25,5.333333333333333,-1.0,0.3333333333333333,0.040966888004228603,9523.143001079556,0.0,1.0,115.586,5931.509,2687.9569999999994,0.0,0.0,0.0,253.70700000000002,0.0,0.0,157.198,495.038,0.0,-0.3333333333333333,0.040300874511817096,-1.28,4504.080600261688
2014-03-26,5.5,-0.5,0.25,0.039236509193725615,8523.028999567035,0.0,1.0,176.916,7550.899999999999,715.5280000000002,0.0,0.0,0.0,93.703,0.0,0.0,124.28700000000002,0.0,0.0,-0.4833333333333333,0.038108631770791,-1.3800000000000001,5602.222600269319
2014-03-27,5.8,-0.6,0.2,0.07717586025360933,11263.526001691818,1.0,1.0,620.8579999999998,8743.152999999998,1137.2039999999997,0.0,0.0,0.0,107.35600000000001,0.0,0.0,137.643,26.285,0.0,-0.24333333333333332,0.049831605354471634,-1.1,7493.691800689698
2014-03-28,6.2,0.0,0.6,0.04532458316828963,4806.280000209807,1.0,0.0,308.8299999999999,3767.6749999999993,4129.413000000002,0.0,0.0,0.0,111.72199999999998,345.00699999999995,0.0,0.0,17.070999999999998,0.0,0.07666666666666669,0.04184794253851234,-0.82,7656.584600687027
2014-03-29,6.4,-0.4,1.0,0.10442318185053041,2506.7190003395085,3.0,1.0,473.50999999999993,1584.78,345.2420000000002,0.0,0.0,0.0,91.39100000000002,0.0,0.0,32.533,47.14,0.0,0.4766666666666667,0.061425404494076706,-0.4999999999999999,7324.539400577545
2014-03-30,6.2,-0.8,0.8,0.07491950961612631,4132.284999370574,4.0,0.0,194.23199999999997,3235.621,360.442,0.0,0.0,0.0,126.41699999999999,0.0,0.0,22.921,95.89500000000001,0.0,0.57,0.06821592881645624,-0.45999999999999996,6246.367800235749
2014-03-31,6.8,-0.4,1.0,0.05534132176899743,1278.240999221801,2.0,0.0,110.377,581.754,1269.7140000000004,0.0,0.0,0.0,122.03999999999999,0.0,0.0,255.70999999999998,66.52600000000001,0.0,0.72,0.07143689133151061,-0.43999999999999995,4797.410200166702
2014-04-01,7.0,0.0,1.0,0.07812598561494997,4642.2749993801135,0.0,0.0,459.60499999999996,2799.0970000000007,919.047,0.0,0.0,0.0,68.679,356.507,0.0,52.48800000000001,19.131,0.0,0.8799999999999999,0.07162691640377875,-0.31999999999999995,3473.159999704361
2014-04-02,7.0,-0.2,1.0,0.07312614127423468,3362.542999029161,0.0,0.0,388.5299999999999,1747.5879999999993,651.506,0.0,0.0,0.0,112.71900000000002,308.799,0.0,175.624,10.105999999999998,0.0,0.9599999999999997,0.07718722802496775,-0.35999999999999993,3184.4125994682317
2014-04-03,7.2,-1.0,0.8,0.05275148533518809,4592.4509990215265,0.0,0.0,707.5649999999998,3026.876999999999,251.91199999999995,0.0,0.0,0.0,86.589,644.7620000000001,0.0,0.0,0.0,0.0,0.9199999999999997,0.06685288872189929,-0.47999999999999987,3601.5589992046357
2014-04-04,7.0,-0.8,1.0,0.041456523574859745,9140.195000648506,3.0,0.0,1581.8090000000002,6527.512,272.731,0.0,0.0,0.0,245.75600000000003,237.591,0.0,240.52,22.511000000000003,0.0,0.9599999999999997,0.06016029151364597,-0.47999999999999987,4603.140999460222
2014-04-05,7.5,0.0,1.0,0.06928846414407397,2489.0530009269714,1.0,0.0,279.14400000000006,1322.7229999999997,217.57099999999997,0.0,0.0,0.0,458.46999999999997,0.0,0.0,117.526,0.0,0.0,0.9599999999999997,0.06294971998866128,-0.3999999999999999,4845.303399801256
2014-04-06,6.8,-0.4,1.0,0.07736263815327492,4267.385000228883,2.0,0.0,229.397,3604.4189999999985,887.666,0.0,0.0,0.0,65.893,6.0360000000000005,0.0,0.0,72.99799999999999,0.0,0.9599999999999997,0.06279705049632626,-0.47999999999999987,4770.32539997101
2014-04-07,6.75,-0.25,0.75,0.06685869441897199,5002.378999710083,1.0,0.0,471.083,4020.0340000000015,348.51300000000003,0.0,0.0,0.0,77.921,0.0,0.0,46.251000000000005,32.202999999999996,0.0,0.9099999999999998,0.061543561125273726,-0.4899999999999999,5098.292600107195
2014-04-08,6.75,0.25,0.0,0.08512478025882424,2492.819001436234,1.0,0.0,271.83700000000005,1472.6670000000001,2000.8419999999994,0.0,0.0,0.0,652.7700000000001,0.0,0.0,7.0440000000000005,0.0,0.0,0.7499999999999998,0.06801822011000096,-0.23999999999999985,4678.366200590136
2014-04-09,7.0,0.25,0.75,0.1536189527904702,7907.565998554234,1.0,0.0,498.6260000000001,6228.592,931.454,0.0,0.0,0.0,144.336,7.1610000000000005,0.0,87.147,4.016,0.0,0.6999999999999998,0.09045070595312306,-0.02999999999999985,4431.8404001712815
2014-04-10,7.2,0.8,1.0,0.013347120143232591,3369.2780001163487,1.0,0.0,489.721,2104.748,879.8850000000001,0.0,0.0,0.0,1896.1580000000001,257.664,0.0,0.0,4.033,0.0,0.6999999999999998,0.07926243715295478,0.13000000000000017,4607.885400009157
2014-04-11,7.0,0.2,0.6,0.09461525027599361,5875.098001003269,0.0,0.0,1013.0459999999998,4781.399999999998,551.6909999999997,0.0,0.0,21.127,100.988,72.54299999999999,0.0,0.0,5.04,0.0,0.6199999999999999,0.08271295957749851,0.2500000000000001,4929.4280001640345
2014-04-12,7.0,-1.4,1.0,0.04929885725426736,9284.784998655321,0.0,3.0,374.4920000000001,7058.309000000001,531.6519999999998,0.0,0.0,0.0,102.538,766.9730000000001,0.0,148.69299999999998,38.441,0.0,0.6699999999999998,0.07920099214455759,0.02000000000000015,5785.909199953082
2014-04-13,7.5,0.3333333333333333,1.0,0.11412738344393665,2350.6080005168906,13.0,0.0,618.1540000000001,1668.6409999999998,201.961,0.0,0.0,0.0,141.63000000000002,198.636,0.0,0.0,0.0,0.0,0.8699999999999999,0.08500151278158007,0.03666666666666681,5757.4669997692135
2014-04-14,6.4,-1.2,0.4,0.1017234451157769,4047.4729998111734,0.0,0.0,624.276,1498.658,389.57800000000003,0.0,0.0,0.0,148.62800000000001,1141.03,0.0,246.393,74.099,0.0,0.7999999999999999,0.07462241124664142,-0.2533333333333332,4985.448400020601
2014-04-15,7.0,0.2,0.8,0.05729654885661261,7540.287000894546,0.0,0.0,389.68899999999996,4296.690000000003,602.2969999999999,0.0,0.0,0.0,595.167,1561.8870000000002,0.0,219.536,11.224,0.0,0.76,0.08341229698931743,-0.3733333333333332,5819.650200176241
2014-04-16,7.2,-0.6,0.8,0.10564943114617577,1779.0359995365131,0.0,0.0,224.47400000000002,1065.002,235.09099999999984,0.0,0.0,0.0,126.47099999999999,462.505,0.0,0.0,23.194,0.0,0.8,0.08561913316335386,-0.5333333333333332,5000.43779988289
2014-04-17,6.6,0.4,0.6,0.11503845562252696,5463.500999689103,0.0,0.0,582.4359999999999,4081.7670000000007,437.38299999999987,0.0,0.0,0.0,86.82600000000001,833.708,0.0,40.053,40.364,0.0,0.72,0.09876705283700578,-0.17333333333333323,4236.181000089647
2014-04-18,7.5,0.25,1.0,0.11516740722460596,5954.957000970837,1.0,1.0,1123.99,4169.939999999999,826.468,0.0,0.0,0.0,269.60600000000005,881.5550000000001,0.0,192.519,3.028,0.0,0.72,0.09897505759313964,-0.1899999999999999,4957.0508001804355
2014-04-19,7.2,-0.8,0.8,0.0608869898356053,2441.471001625062,2.0,0.0,116.46700000000001,1140.5500000000002,43.79,0.0,0.0,0.0,112.55199999999999,904.3950000000001,0.0,105.78800000000001,14.285,0.0,0.8,0.09080776653710532,-0.10999999999999992,4635.850400543213
2014-04-20,7.2,-1.2,1.0,0.03538299274192724,7613.729999780656,0.0,0.0,372.85900000000004,4990.249000000001,619.5469999999999,0.0,0.0,0.0,46.363,1471.2520000000002,0.0,180.368,109.91999999999999,0.0,0.8400000000000001,0.08642505531416825,-0.3899999999999999,4650.539000320436
2014-04-21,7.2,-0.6,1.0,0.10177745806111634,7826.857999801643,0.0,0.0,433.548,5939.196,366.74899999999997,0.0,0.0,0.0,62.632,647.545,5.029,55.333,215.02900000000002,0.0,0.8800000000000001,0.08565066069715635,-0.38999999999999996,5860.103400373461
2014-04-22,7.2,0.4,1.0,0.06284797975562106,4750.197001934053,1.0,1.0,525.8,2224.006,279.44100000000003,0.0,0.0,0.0,152.11599999999996,1452.113,0.0,97.56700000000001,12.18,0.0,0.9600000000000002,0.07521256552377517,-0.38999999999999996,5717.442600822452
2014-04-23,7.2,-1.0,1.0,0.0809468968896285,4737.818998575208,0.0,1.0,244.856,3439.8129999999987,966.0030000000003,0.0,0.0,0.0,73.26,888.153,0.0,116.18400000000001,0.0,0.0,0.9600000000000002,0.06836846345677969,-0.6399999999999999,5474.0150003433255
2014-04-24,7.2,-0.75,1.0,0.03937106618606021,5063.664000511169,0.0,0.0,440.236,3924.2210000000005,99.176,0.0,0.0,0.0,58.242999999999995,543.8649999999999,0.0,49.19400000000001,10.037,0.0,1.0000000000000002,0.06406527872687068,-0.6299999999999999,5998.453600120547
2014-04-25,7.2,-1.2,1.0,0.049052721518388076,5750.144002676009,3.0,0.0,1591.018,3506.2269999999976,838.4249999999998,0.0,0.0,0.0,65.782,1261.7839999999999,0.0,218.39600000000002,35.265,0.0,1.0000000000000002,0.06679922448216284,-0.6299999999999999,5625.736400699619
2014-04-26,7.8,-0.8,1.0,0.20016636094205972,5481.505000352858,2.0,1.0,688.9739999999999,3364.0030000000006,1170.4849999999992,0.0,0.0,0.0,146.654,709.5489999999999,0.0,16.073999999999998,72.45899999999999,0.0,1.0000000000000002,0.08647700505835151,-0.6699999999999999,5156.665800809862
2014-04-27,7.4,-0.6,1.0,0.018822482895967982,3046.8400008678445,0.0,0.0,130.07199999999997,3169.6020000000026,230.11699999999988,0.0,0.0,0.0,217.575,522.991,0.0,0.0,78.758,0.0,1.0000000000000002,0.0776719056864209,-0.8699999999999999,4815.99440059662
2014-04-28,7.0,-0.6,1.0,0.010304627529119476,6057.330000400543,1.0,0.0,427.954,4711.910000000001,671.5270000000002,0.0,0.0,0.0,55.599,572.717,0.0,174.014,3.01,0.0,1.0000000000000002,0.0635434518143191,-0.7899999999999999,5079.896600961687
2014-04-29,6.8,0.4,0.8,0.041165097146740985,3830.3459987640376,0.0,0.0,0.0,2739.915000000001,583.6550000000003,0.0,0.0,0.0,141.21399999999997,2346.645,0.0,175.478,10.123999999999999,0.0,0.9600000000000002,0.06390225800645524,-0.5599999999999999,4833.233000612261
2014-04-30,7.0,-0.6,1.0,0.061608517822726604,3712.8329997062674,0.0,0.0,31.581000000000003,2949.287000000001,103.59099999999998,0.0,0.0,0.0,64.29199999999999,345.148,0.0,203.29600000000002,10.068,0.0,0.9600000000000002,0.06641341726732294,-0.43999999999999995,4425.770800018313
2014-05-01,6.8,-0.2,1.0,0.02529227510600561,5083.85499882698,0.0,0.0,343.089,4160.492000000001,90.454,0.0,0.0,0.0,139.338,495.20500000000004,0.0,0.0,0.0,0.0,0.9600000000000002,0.031438600100112124,-0.31999999999999995,4346.240799713138
